2024-02-07 11:03.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:03.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:03.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:03.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:15.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:15.52 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:15.53 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:15.53 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:15.54 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:15.54 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:15.55 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:15.55 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:15.56 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:15.56 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:39.04 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:39.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:39.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:39.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:39.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:39.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:39.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:39.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:39.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:39.09 --- Fatal Error!, SPC Process Exiting...
2024-02-07 12:59.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 12:59.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 12:59.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 12:59.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 12:59.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 12:59.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 12:59.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 12:59.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 12:59.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 12:59.43 --- Fatal Error!, SPC Process Exiting...
