================================= TCP01 - Realtime Index Tracker =============================
Time		Layer#	T1Row	T2Row	T3Row	T4Row	T5Row	T6Row	T7Row	T8Row	EstPos
----------------------------------------------------------------------------------------------
11:47.27	1	3268	3268	3268	3268	3268	3268	3268	3268	-415.51
11:47.38	2	3288	3288	3288	3288	3288	3288	3288	3288	12.5
11:47.48	2	3308	3308	3308	3308	3308	3308	3308	3308	670.03
11:47.58	2	3328	3328	3328	3328	3328	3328	3328	3328	1324.53
11:48.03	2	3348	3348	3348	3348	3348	3348	3348	3348	1984.18
11:48.10	2	3368	3368	3368	3368	3368	3368	3368	3368	2633.58
11:48.15	2	3388	3388	3388	3388	3388	3388	3388	3388	3288.07
11:48.22	2	3408	3408	3408	3408	3408	3408	3408	3408	3946.44
11:48.56	2	3428	3428	3428	3428	3428	3428	3428	3428	4600.55
11:49.04	2	3448	3448	3448	3448	3448	3448	3448	3448	5255.08
11:49.12	2	3468	3468	3468	3468	3468	3468	3468	3468	5907.88
11:49.23	2	3488	3488	3488	3488	3488	3488	3488	3488	6560.72
11:49.54	2	3508	3508	3508	3508	3508	3508	3508	3508	7215.24
11:50.01	2	3528	3528	3528	3528	3528	3528	3528	3528	7869.76
11:50.12	2	3548	3548	3548	3548	3548	3548	3548	3548	8524.26
11:50.23	2	3568	3568	3568	3568	3568	3568	3568	3568	9180.48
11:50.34	2	3588	3588	3588	3588	3588	3588	3588	3588	9843.53
11:50.40	2	3608	3608	3608	3608	3608	3608	3608	3608	10499.75
11:50.49	2	3628	3628	3628	3628	3628	3628	3628	3628	11149.15
11:50.55	2	3648	3648	3648	3648	3648	3648	3648	3648	11801.93
11:51.02	2	3668	3668	3668	3668	3668	3668	3668	3668	12449.65
11:51.07	2	3688	3688	3688	3688	3688	3688	3688	3688	13109.3
11:51.10	2	3708	3708	3708	3708	3708	3708	3708	3708	13767.25
11:51.17	2	3728	3728	3728	3728	3728	3728	3728	3728	14423.47
11:51.21	2	3748	3748	3748	3748	3748	3748	3748	3748	15072.88
11:51.26	2	3768	3768	3768	3768	3768	3768	3768	3768	15734.2
11:51.33	2	3788	3788	3788	3788	3788	3788	3788	3788	16380.18
11:51.38	2	3808	3808	3808	3808	3808	3808	3808	3808	17039.83
11:51.43	2	3828	3828	3828	3828	3828	3828	3828	3828	17685.84
11:51.50	2	3848	3848	3848	3848	3848	3848	3848	3848	18343.77
13:05.46	1	3849	3849	3849	3849	3849	3849	3849	3849	0
13:05.50	1	3869	3869	3869	3869	3869	3869	3869	3869	50901.11
13:05.55	1	3889	3889	3889	3889	3889	3889	3889	3889	-415.51
13:08.19	1	3890	3890	3890	3890	3890	3890	3890	3890	0
13:08.22	1	3910	3910	3910	3910	3910	3910	3910	3910	50901.11
13:31.34	1	3911	3911	3911	3911	3911	3911	3911	3911	0
13:31.37	1	3931	3931	3931	3931	3931	3931	3931	3931	50901.11
13:31.50	1	3951	3951	3951	3951	3951	3951	3951	3951	-415.51
13:32.01	2	3971	3971	3971	3971	3971	3971	3971	3971	12.5
14:29.54	1	3972	3972	3972	3972	3972	3972	3972	3972	0
14:29.58	1	3992	3992	3992	3992	3992	3992	3992	3992	50901.11
14:30.02	1	4012	4012	4012	4012	4012	4012	4012	4012	-415.51
14:30.08	2	4032	4032	4032	4032	4032	4032	4032	4032	12.5
14:30.19	2	4052	4052	4052	4052	4052	4052	4052	4052	670.03
14:30.39	2	4072	4072	4072	4072	4072	4072	4072	4072	1324.53
14:41.35	1	4073	4073	4073	4073	4073	4073	4073	4073	0
14:41.39	1	4093	4093	4093	4093	4093	4093	4093	4093	50901.11
14:41.48	1	4113	4113	4113	4113	4113	4113	4113	4113	-415.51
14:41.54	2	4133	4133	4133	4133	4133	4133	4133	4133	12.5
14:42.00	2	4153	4153	4153	4153	4153	4153	4153	4153	670.03
14:42.09	2	4173	4173	4173	4173	4173	4173	4173	4173	1324.53
14:42.15	2	4193	4193	4193	4193	4193	4193	4193	4193	1984.18
14:42.22	2	4213	4213	4213	4213	4213	4213	4213	4213	2633.58
14:42.27	2	4233	4233	4233	4233	4233	4233	4233	4233	3288.07
14:42.43	2	4253	4253	4253	4253	4253	4253	4253	4253	3946.44
14:42.52	2	4273	4273	4273	4273	4273	4273	4273	4273	4600.55
14:42.59	2	4293	4293	4293	4293	4293	4293	4293	4293	5255.08
14:48.15	1	4294	4294	4294	4294	4294	4294	4294	4294	0
14:48.20	1	4314	4314	4314	4314	4314	4314	4314	4314	50901.11
14:48.35	1	4334	4334	4334	4334	4334	4334	4334	4334	-415.51
14:48.48	2	4354	4354	4354	4354	4354	4354	4354	4354	12.5
14:49.03	2	4374	4374	4374	4374	4374	4374	4374	4374	670.03
14:49.22	2	4394	4394	4394	4394	4394	4394	4394	4394	1324.53
14:49.38	2	4414	4414	4414	4414	4414	4414	4414	4414	1984.18
14:49.55	2	4434	4434	4434	4434	4434	4434	4434	4434	2633.58
14:50.22	2	4454	4454	4454	4454	4454	4454	4454	4454	3288.07
14:50.48	2	4474	4474	4474	4474	4474	4474	4474	4474	3946.44
14:51.28	2	4494	4494	4494	4494	4494	4494	4494	4494	4600.55
14:51.47	2	4514	4514	4514	4514	4514	4514	4514	4514	5255.08
14:51.51	2	4534	4534	4534	4534	4534	4534	4534	4534	5907.88
14:51.56	2	4554	4554	4554	4554	4554	4554	4554	4554	6560.72
14:52.00	2	4574	4574	4574	4574	4574	4574	4574	4574	7215.24
14:52.09	2	4594	4594	4594	4594	4594	4594	4594	4594	7869.76
14:52.13	2	4614	4614	4614	4614	4614	4614	4614	4614	8524.26
14:52.19	2	4634	4634	4634	4634	4634	4634	4634	4634	9180.48
14:52.27	2	4654	4654	4654	4654	4654	4654	4654	4654	9843.53
14:52.32	2	4674	4674	4674	4674	4674	4674	4674	4674	10499.75
14:52.42	2	4694	4694	4694	4694	4694	4694	4694	4694	11149.15
14:52.46	2	4714	4714	4714	4714	4714	4714	4714	4714	11801.93
14:52.51	2	4734	4734	4734	4734	4734	4734	4734	4734	12449.65
14:53.01	2	4754	4754	4754	4754	4754	4754	4754	4754	13109.3
14:53.06	2	4774	4774	4774	4774	4774	4774	4774	4774	13767.25
14:53.12	2	4794	4794	4794	4794	4794	4794	4794	4794	14423.47
14:53.28	2	4814	4814	4814	4814	4814	4814	4814	4814	15072.88
14:53.46	2	4834	4834	4834	4834	4834	4834	4834	4834	15734.2
14:53.55	2	4854	4854	4854	4854	4854	4854	4854	4854	16380.18
14:54.00	2	4874	4874	4874	4874	4874	4874	4874	4874	17039.83
14:54.05	2	4894	4894	4894	4894	4894	4894	4894	4894	17685.84
14:54.12	2	4914	4914	4914	4914	4914	4914	4914	4914	18343.77
14:57.14	1	4915	4915	4915	4915	4915	4915	4915	4915	0
14:57.16	1	4935	4935	4935	4935	4935	4935	4935	4935	50901.11
14:57.19	1	4955	4955	4955	4955	4955	4955	4955	4955	-415.51
14:57.23	2	4975	4975	4975	4975	4975	4975	4975	4975	12.5
14:57.25	2	4995	4995	4995	4995	4995	4995	4995	4995	670.03
14:57.33	2	5015	5015	5015	5015	5015	5015	5015	5015	1324.53
14:57.38	2	5035	5035	5035	5035	5035	5035	5035	5035	1984.18
14:57.43	2	5055	5055	5055	5055	5055	5055	5055	5055	2633.58
14:57.48	2	5075	5075	5075	5075	5075	5075	5075	5075	3288.07
14:57.56	2	5095	5095	5095	5095	5095	5095	5095	5095	3946.44
14:58.01	2	5115	5115	5115	5115	5115	5115	5115	5115	4600.55
14:58.07	2	5135	5135	5135	5135	5135	5135	5135	5135	5255.08
15:00.02	1	5136	5136	5136	5136	5136	5136	5136	5136	0
15:00.04	1	5156	5156	5156	5156	5156	5156	5156	5156	50901.11
15:00.14	1	5176	5176	5176	5176	5176	5176	5176	5176	-415.51
15:00.18	2	5196	5196	5196	5196	5196	5196	5196	5196	12.5
15:00.27	2	5216	5216	5216	5216	5216	5216	5216	5216	670.03
15:00.39	2	5236	5236	5236	5236	5236	5236	5236	5236	1324.53
15:02.52	1	5237	5237	5237	5237	5237	5237	5237	5237	0
15:02.55	1	5257	5257	5257	5257	5257	5257	5257	5257	50901.11
15:03.06	1	5277	5277	5277	5277	5277	5277	5277	5277	-415.51
15:03.19	2	5297	5297	5297	5297	5297	5297	5297	5297	12.5
15:03.28	2	5317	5317	5317	5317	5317	5317	5317	5317	670.03
15:03.43	2	5337	5337	5337	5337	5337	5337	5337	5337	1324.53
15:03.57	2	5357	5357	5357	5357	5357	5357	5357	5357	1984.18
15:04.15	2	5377	5377	5377	5377	5377	5377	5377	5377	2633.58
15:04.30	2	5397	5397	5397	5397	5397	5397	5397	5397	3288.07
15:04.47	2	5417	5417	5417	5417	5417	5417	5417	5417	3946.44
15:05.03	2	5437	5437	5437	5437	5437	5437	5437	5437	4600.55
15:05.21	2	5457	5457	5457	5457	5457	5457	5457	5457	5255.08
15:05.39	2	5477	5477	5477	5477	5477	5477	5477	5477	5907.88
15:05.59	2	5497	5497	5497	5497	5497	5497	5497	5497	6560.72
15:06.21	2	5517	5517	5517	5517	5517	5517	5517	5517	7215.24
15:06.42	2	5537	5537	5537	5537	5537	5537	5537	5537	7869.76
15:06.57	2	5557	5557	5557	5557	5557	5557	5557	5557	8524.26
15:07.13	2	5577	5577	5577	5577	5577	5577	5577	5577	9180.48
15:07.31	2	5597	5597	5597	5597	5597	5597	5597	5597	9843.53
15:07.49	2	5617	5617	5617	5617	5617	5617	5617	5617	10499.75
15:08.14	2	5637	5637	5637	5637	5637	5637	5637	5637	11149.15
15:08.26	2	5657	5657	5657	5657	5657	5657	5657	5657	11801.93
15:08.41	2	5677	5677	5677	5677	5677	5677	5677	5677	12449.65
15:08.57	2	5697	5697	5697	5697	5697	5697	5697	5697	13109.3
15:09.14	2	5717	5717	5717	5717	5717	5717	5717	5717	13767.25
15:09.34	2	5737	5737	5737	5737	5737	5737	5737	5737	14423.47
