============================ TT FMEA Report - [SQL Query] - 20240507 ======================================
Time		Layer#	pID	pMean	pDev	UCL	LCL	RingID	Head1	Head2	Head3	Head4	EstPos
--------------------------------------------------------------------------------------------------------------
14:46.46	2	TT	63.63	2.2	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	3946.44
14:46.47	2	TT	63.63	2.2	504.5	394.5	Ring#2	449.6	450.15	0.0	-2.0	3946.44
14:46.47	2	TT	63.63	2.2	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	3946.44
14:46.47	2	TT	63.63	2.2	504.5	394.5	Ring#4	28.5	27.95	31.0	29.9	3946.44
14:47.03	2	TT	328.92	26.74	406.0	286.0	Ring#2	261.11	258.52	311.37	298.62	4600.55
14:47.04	2	TT	1.5	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	4600.55
14:47.04	2	TT	1.5	0.03	5.98	2.17	Ring#2	6.0	5.99	0.0	0.0	4600.55
14:47.04	2	TT	1.5	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	4600.55
14:47.05	2	TT	1.5	0.03	7.88	0.27	Ring#4	0.0	0.0	0.0	0.0	4600.55
14:47.05	2	TT	63.65	2.18	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	4600.55
14:47.06	2	TT	63.65	2.18	504.5	394.5	Ring#2	449.95	450.2	0.0	-2.0	4600.55
14:47.07	2	TT	63.65	2.18	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	4600.55
14:47.07	2	TT	63.65	2.18	504.5	394.5	Ring#4	28.5	27.75	31.0	29.95	4600.55
14:47.21	2	TT	328.43	27.26	406.0	286.0	Ring#2	261.57	258.38	303.41	299.19	5255.08
14:47.21	2	TT	1.5	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	5255.08
14:47.21	2	TT	1.5	0.03	5.98	2.17	Ring#2	5.98	5.99	0.0	0.0	5255.08
14:47.22	2	TT	1.5	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	5255.08
14:47.22	2	TT	1.5	0.03	7.88	0.27	Ring#4	0.0	0.0	0.0	0.0	5255.08
14:47.22	2	TT	63.7	2.08	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	5255.08
14:47.22	2	TT	63.7	2.08	504.5	394.5	Ring#2	451.0	449.95	0.0	-2.0	5255.08
14:47.23	2	TT	63.7	2.08	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	5255.08
14:47.23	2	TT	63.7	2.08	504.5	394.5	Ring#4	28.5	27.8	31.0	29.95	5255.08
14:47.42	2	TT	328.36	27.22	406.0	286.0	Ring#2	260.96	258.74	304.47	299.36	5907.88
14:47.42	2	TT	1.5	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	5907.88
14:47.43	2	TT	1.5	0.03	5.98	2.17	Ring#2	6.0	5.97	0.0	0.0	5907.88
14:47.43	2	TT	1.5	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	5907.88
14:47.43	2	TT	1.5	0.03	7.88	0.27	Ring#4	0.0	0.0	0.0	0.0	5907.88
14:47.44	2	TT	63.72	2.12	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	5907.88
14:47.44	2	TT	63.72	2.12	504.5	394.5	Ring#2	450.7	450.4	0.0	-2.0	5907.88
14:47.44	2	TT	63.72	2.12	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	5907.88
14:47.44	2	TT	63.72	2.12	504.5	394.5	Ring#4	28.5	27.9	31.0	29.95	5907.88
14:47.56	2	TT	329.15	27.09	406.0	286.0	Ring#2	261.55	257.27	304.45	309.3	6560.72
14:47.56	2	TT	1.5	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	6560.72
14:47.56	2	TT	1.5	0.03	5.98	2.17	Ring#2	5.99	5.97	0.0	0.0	6560.72
14:47.57	2	TT	1.5	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	6560.72
14:47.57	2	TT	1.5	0.03	7.88	0.27	Ring#4	0.0	0.0	0.0	0.0	6560.72
14:47.58	2	TT	63.6	2.14	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	6560.72
14:47.58	2	TT	63.6	2.14	504.5	394.5	Ring#2	449.2	449.9	0.0	-2.0	6560.72
14:47.58	2	TT	63.6	2.14	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	6560.72
14:47.59	2	TT	63.6	2.14	504.5	394.5	Ring#4	28.5	28.0	31.0	29.95	6560.72
14:48.23	2	TT	329.34	27.1	406.0	286.0	Ring#2	262.64	258.28	302.55	308.94	7215.24
14:48.23	2	TT	1.5	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	7215.24
14:48.23	2	TT	1.5	0.03	5.98	2.17	Ring#2	5.99	5.98	0.0	0.0	7215.24
14:48.24	2	TT	1.5	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	7215.24
14:48.24	2	TT	1.5	0.03	7.88	0.27	Ring#4	0.0	0.0	0.0	0.0	7215.24
14:48.24	2	TT	63.61	2.18	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	7215.24
