============================ TCP01 FMEA Reports ======================================================
Time		Layer#	pID	pMean	pDev	UCL	LCL	RingID	Head1	Head2	Head3	Head4	EstPos
------------------------------------------------------------------------------------------------------
08:33.53	1.0	TT	168.45	5.8	504.25	394.25	Ring#2	448.6	449.9	0.0	-2.0	50581.53
08:33.53	1.0	TT	168.45	5.8	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:33.59	1.0	RP	332.12	15.24	406.0	286.0	Ring#2	261.85	263.29	340.29	351.1	50581.53
08:33.59	1.0	TT	168.54	5.93	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:33.59	1.0	TT	168.54	5.93	504.25	394.25	Ring#2	448.95	449.2	0.0	-2.0	50581.53
08:33.59	1.0	TT	168.54	5.93	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:34.03	1.0	RP	332.26	15.25	406.0	286.0	Ring#2	262.67	264.13	340.33	351.1	50581.53
08:34.03	1.0	TT	168.78	5.85	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:34.03	1.0	TT	168.78	5.85	504.25	394.25	Ring#2	449.95	449.4	0.0	-2.0	50581.53
08:34.03	1.0	TT	168.78	5.85	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:34.08	1.0	RP	332.02	15.22	406.0	286.0	Ring#2	261.13	262.86	340.11	350.92	50581.53
08:34.08	1.0	TT	168.96	5.77	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:34.08	1.0	TT	168.96	5.77	504.25	394.25	Ring#2	450.85	449.95	0.0	-2.0	50581.53
08:34.08	1.0	TT	168.96	5.77	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:34.12	1.0	RP	332.27	15.12	406.0	286.0	Ring#2	261.7	263.17	340.1	350.33	50581.53
08:34.12	1.0	TT	168.98	5.62	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:34.12	1.0	TT	168.98	5.62	504.25	394.25	Ring#2	451.15	450.7	0.0	-2.0	50581.53
08:34.12	1.0	TT	168.98	5.62	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:34.20	1.0	RP	332.16	15.08	406.0	286.0	Ring#2	261.17	261.74	340.19	350.18	50581.53
08:34.20	1.0	TT	168.98	5.57	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:34.20	1.0	TT	168.98	5.57	504.25	394.25	Ring#2	450.9	451.05	0.0	-2.0	50581.53
08:34.20	1.0	TT	168.98	5.57	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:34.25	1.0	RP	332.18	15.03	406.0	286.0	Ring#2	260.14	261.6	340.44	349.99	50581.53
08:34.25	1.0	TT	168.81	5.65	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:34.25	1.0	TT	168.81	5.65	504.25	394.25	Ring#2	450.15	451.15	0.0	-2.0	50581.53
08:34.25	1.0	TT	168.81	5.65	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:34.32	1.0	RP	332.17	15.06	406.0	286.0	Ring#2	259.91	260.03	341.21	349.96	50581.53
08:34.32	1.0	TT	168.68	5.6	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:34.32	1.0	TT	168.68	5.6	504.25	394.25	Ring#2	449.15	451.1	0.0	-2.0	50581.53
08:34.32	1.0	TT	168.68	5.6	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:34.40	1.0	RP	332.21	15.1	406.0	286.0	Ring#2	259.95	259.39	342.27	349.0	50581.53
08:34.40	1.0	TT	168.74	5.73	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:34.40	1.0	TT	168.74	5.73	504.25	394.25	Ring#2	448.76	450.67	0.0	-2.0	50581.53
08:34.40	1.0	TT	168.74	5.73	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:34.45	1.0	RP	332.36	14.99	406.0	286.0	Ring#2	260.4	259.77	343.11	348.84	50581.53
08:34.45	1.0	TT	168.72	5.71	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:34.45	1.0	TT	168.72	5.71	504.25	394.25	Ring#2	448.64	450.27	0.0	-2.0	50581.53
08:34.45	1.0	TT	168.72	5.71	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:34.49	1.0	RP	332.58	14.92	406.0	286.0	Ring#2	261.1	259.87	343.6	349.71	50581.53
08:34.49	1.0	TT	168.72	5.69	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:34.49	1.0	TT	168.72	5.69	504.25	394.25	Ring#2	449.09	450.09	0.0	-2.0	50581.53
08:34.49	1.0	TT	168.72	5.69	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:34.57	1.0	RP	332.68	14.82	406.0	286.0	Ring#2	260.96	260.14	343.69	350.49	50581.53
08:34.57	1.0	TT	168.75	5.66	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:34.57	1.0	TT	168.75	5.66	504.25	394.25	Ring#2	449.75	450.25	0.0	-2.0	50581.53
08:34.57	1.0	TT	168.75	5.66	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:35.01	1.0	RP	332.68	14.9	406.0	286.0	Ring#2	260.85	260.89	343.65	351.23	50581.53
08:35.01	1.0	TT	168.71	5.67	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:35.01	1.0	TT	168.71	5.67	504.25	394.25	Ring#2	450.08	450.44	0.0	-2.0	50581.53
08:35.01	1.0	TT	168.71	5.67	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:35.06	1.0	RP	332.55	14.95	406.0	286.0	Ring#2	261.14	260.89	342.57	351.63	50581.53
